Init_flag	Elapsed_time	DOY	Temperature	Temp_cum	Num_plante	Num_talle	Sheath_max	Collar_height	Dead_collar_height	Delta_H	Visible_leaves_surface	Visible_surface	Leaf_contrib_to_GAI	Stem_contrib_to_GAI	Ear_contrib_to_GAI	Peduncle_contrib_to_GAI	Stop_growth_flag
False	128.0	82	2.9	599.3	4	(1,)	3.80856	3.80856	0.0	0.0	15.8065709404	16.9429227024	15.8065709404	1.13635176192	0.0	0.0	False
False	129.0	83	3.4	602.7	1	(1, 2)	0.0	0.0	0.0	0.0	7.13066177026	7.13066177026	7.13066177026	0.0	0.0	0.0	False
False	129.0	83	3.4	602.7	1	(1, 2, 1)	0.0	0.0	0.0	0.0	0.168356418311	0.168356418311	0.168356418311	0.0	0.0	0.0	False
False	129.0	83	3.4	602.7	1	(1, 4)	0.0	0.0	0.0	0.0	1.06232143817	1.06232143817	1.06232143817	0.0	0.0	0.0	False
False	129.0	83	3.4	602.7	1	(1,)	3.80856	3.80856	0.0	0.0	15.9561852844	17.0925370463	15.9561852844	1.13635176192	0.0	0.0	False
False	129.0	83	3.4	602.7	2	(1, 2)	0.0	0.0	0.0	0.0	6.81909125989	6.81909125989	6.81909125989	0.0	0.0	0.0	False
False	129.0	83	3.4	602.7	2	(1, 2, 1)	0.0	0.0	0.0	0.0	0.136016582365	0.136016582365	0.136016582365	0.0	0.0	0.0	False
False	129.0	83	3.4	602.7	2	(1, 3)	0.0	0.0	0.0	0.0	3.43387516434	3.43387516434	3.43387516434	0.0	0.0	0.0	False
False	129.0	83	3.4	602.7	2	(1, 4)	0.0	0.0	0.0	0.0	0.964068776364	0.964068776364	0.964068776364	0.0	0.0	0.0	False
False	129.0	83	3.4	602.7	2	(1,)	3.80856	3.80856	0.0	0.0	15.591999932	16.728351694	15.591999932	1.13635176192	0.0	0.0	False
False	129.0	83	3.4	602.7	3	(1, 2)	0.0	0.0	0.0	0.0	5.16868228951	5.16868228951	5.16868228951	0.0	0.0	0.0	False
False	129.0	83	3.4	602.7	3	(1, 3)	0.0	0.0	0.0	0.0	1.35255949332	1.35255949332	1.35255949332	0.0	0.0	0.0	False
False	129.0	83	3.4	602.7	3	(1,)	3.25504	3.25504	0.0	0.0	12.9979599705	13.7865248593	12.9979599705	0.788564888792	0.0	0.0	False
False	129.0	83	3.4	602.7	4	(1, 2)	0.0	0.0	0.0	0.0	7.13066177026	7.13066177026	7.13066177026	0.0	0.0	0.0	False
False	129.0	83	3.4	602.7	4	(1, 4)	0.0	0.0	0.0	0.0	1.06232143817	1.06232143817	1.06232143817	0.0	0.0	0.0	False
False	129.0	83	3.4	602.7	4	(1,)	3.80856	3.80856	0.0	0.0	15.9561852844	17.0925370463	15.9561852844	1.13635176192	0.0	0.0	False
False	130.0	84	3.1	605.8	1	(1, 2)	0.0	0.0	0.0	0.0	7.23098305248	7.23098305248	7.23098305248	0.0	0.0	0.0	False
False	130.0	84	3.1	605.8	1	(1, 2, 1)	0.0	0.0	0.0	0.0	0.712879557679	0.712879557679	0.712879557679	0.0	0.0	0.0	False
False	130.0	84	3.1	605.8	1	(1, 4)	0.0	0.0	0.0	0.0	1.09078821378	1.09078821378	1.09078821378	0.0	0.0	0.0	False
False	130.0	84	3.1	605.8	1	(1,)	3.80856	3.80856	0.0	0.0	16.0937959741	17.230147736	16.0937959741	1.13635176192	0.0	0.0	False
False	130.0	84	3.1	605.8	2	(1, 2)	0.0	0.0	0.0	0.0	6.92255372978	6.92255372978	6.92255372978	0.0	0.0	0.0	False
False	130.0	84	3.1	605.8	2	(1, 2, 1)	0.0	0.0	0.0	0.0	0.145063124247	0.145063124247	0.145063124247	0.0	0.0	0.0	False
False	130.0	84	3.1	605.8	2	(1, 3)	0.0	0.0	0.0	0.0	3.54767817552	3.54767817552	3.54767817552	0.0	0.0	0.0	False
False	130.0	84	3.1	605.8	2	(1, 4)	0.0	0.0	0.0	0.0	0.992872341818	0.992872341818	0.992872341818	0.0	0.0	0.0	False
False	130.0	84	3.1	605.8	2	(1,)	3.80856	3.80856	0.0	0.0	15.7265447752	16.8628965371	15.7265447752	1.13635176192	0.0	0.0	False
False	130.0	84	3.1	605.8	3	(1, 2)	0.0	0.0	0.0	0.0	5.3067030395	5.3067030395	5.3067030395	0.0	0.0	0.0	False
False	130.0	84	3.1	605.8	3	(1, 3)	0.0	0.0	0.0	0.0	1.38376545041	1.38376545041	1.38376545041	0.0	0.0	0.0	False
False	130.0	84	3.1	605.8	3	(1,)	3.29882848485	3.29882848485	0.0	0.0	13.175160321	13.9912383262	13.175160321	0.816078005255	0.0	0.0	False
False	130.0	84	3.1	605.8	4	(1, 2)	0.0	0.0	0.0	0.0	7.23098305248	7.23098305248	7.23098305248	0.0	0.0	0.0	False
False	130.0	84	3.1	605.8	4	(1, 4)	0.0	0.0	0.0	0.0	1.09078821378	1.09078821378	1.09078821378	0.0	0.0	0.0	False
False	130.0	84	3.1	605.8	4	(1,)	3.80856	3.80856	0.0	0.0	16.0937959741	17.230147736	16.0937959741	1.13635176192	0.0	0.0	False
False	131.0	85	3.3	609.1	1	(1, 2)	0.0	0.0	0.0	0.0	7.33902711387	7.33902711387	7.33902711387	0.0	0.0	0.0	False
False	131.0	85	3.3	609.1	1	(1, 2, 1)	0.0	0.0	0.0	0.0	0.754959089876	0.754959089876	0.754959089876	0.0	0.0	0.0	False
False	131.0	85	3.3	609.1	1	(1, 4)	0.0	0.0	0.0	0.0	1.12109155556	1.12109155556	1.12109155556	0.0	0.0	0.0	False
False	131.0	85	3.3	609.1	1	(1,)	3.80856	3.80856	0.0	0.0	16.2415400359	17.3778917978	16.2415400359	1.13635176192	0.0	0.0	False
False	131.0	85	3.3	609.1	2	(1, 2)	0.0	0.0	0.0	0.0	7.03392376688	7.03392376688	7.03392376688	0.0	0.0	0.0	False
False	131.0	85	3.3	609.1	2	(1, 2, 1)	0.0	0.0	0.0	0.0	0.155013342559	0.155013342559	0.155013342559	0.0	0.0	0.0	False
False	131.0	85	3.3	609.1	2	(1, 3)	0.0	0.0	0.0	0.0	3.66882331645	3.66882331645	3.66882331645	0.0	0.0	0.0	False
False	131.0	85	3.3	609.1	2	(1, 4)	0.0	0.0	0.0	0.0	1.02353420182	1.02353420182	1.02353420182	0.0	0.0	0.0	False
False	131.0	85	3.3	609.1	2	(1,)	3.80856	3.80856	0.0	0.0	15.8709928744	17.0073446363	15.8709928744	1.13635176192	0.0	0.0	False
False	131.0	85	3.3	609.1	3	(1, 2)	0.0	0.0	0.0	0.0	5.45362835402	5.45362835402	5.45362835402	0.0	0.0	0.0	False
False	131.0	85	3.3	609.1	3	(1, 3)	0.0	0.0	0.0	0.0	1.41698469506	1.41698469506	1.41698469506	0.0	0.0	0.0	False
False	131.0	85	3.3	609.1	3	(1,)	3.61620848485	3.61620848485	0.0	0.0	13.1509715846	14.1664653252	13.1509715846	1.01549374053	0.0	0.0	False
False	131.0	85	3.3	609.1	4	(1, 2)	0.0	0.0	0.0	0.0	7.33902711387	7.33902711387	7.33902711387	0.0	0.0	0.0	False
False	131.0	85	3.3	609.1	4	(1, 4)	0.0	0.0	0.0	0.0	1.12109155556	1.12109155556	1.12109155556	0.0	0.0	0.0	False
False	131.0	85	3.3	609.1	4	(1,)	3.80856	3.80856	0.0	0.0	16.2415400359	17.3778917978	16.2415400359	1.13635176192	0.0	0.0	False
False	132.0	86	3.4	612.5	1	(1, 2)	0.0	0.0	0.0	0.0	7.45169395868	7.45169395868	7.45169395868	0.0	0.0	0.0	False
False	132.0	86	3.4	612.5	1	(1, 2, 1)	0.0	0.0	0.0	0.0	0.798313759412	0.798313759412	0.798313759412	0.0	0.0	0.0	False
False	132.0	86	3.4	612.5	1	(1, 4)	0.0	0.0	0.0	0.0	1.15231318042	1.15231318042	1.15231318042	0.0	0.0	0.0	False
False	132.0	86	3.4	612.5	1	(1,)	3.80856	3.80856	0.0	0.0	16.3951151154	17.5314668773	16.3951151154	1.13635176192	0.0	0.0	False
False	132.0	86	3.4	612.5	2	(1, 2)	0.0	0.0	0.0	0.0	7.1499981008	7.1499981008	7.1499981008	0.0	0.0	0.0	False
False	132.0	86	3.4	612.5	2	(1, 2, 1)	0.0	0.0	0.0	0.0	0.165610264967	0.165610264967	0.165610264967	0.0	0.0	0.0	False
False	132.0	86	3.4	612.5	2	(1, 3)	0.0	0.0	0.0	0.0	3.79363952225	3.79363952225	3.79363952225	0.0	0.0	0.0	False
False	132.0	86	3.4	612.5	2	(1, 4)	0.0	0.0	0.0	0.0	1.05512520909	1.05512520909	1.05512520909	0.0	0.0	0.0	False
False	132.0	86	3.4	612.5	2	(1,)	3.80856	3.80856	0.0	0.0	16.0211372538	17.1574890157	16.0211372538	1.13635176192	0.0	0.0	False
False	132.0	86	3.4	612.5	3	(1, 2)	0.0	0.0	0.0	0.0	5.57516176897	5.57516176897	5.57516176897	0.0	0.0	0.0	False
False	132.0	86	3.4	612.5	3	(1, 2, 1)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False
False	132.0	86	3.4	612.5	3	(1, 3)	0.0	0.0	0.0	0.0	1.45121058348	1.45121058348	1.45121058348	0.0	0.0	0.0	False
False	132.0	86	3.4	612.5	3	(1, 4)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False
False	132.0	86	3.4	612.5	3	(1,)	3.80856	3.80856	0.0	0.0	13.1470092393	14.2833610013	13.1470092393	1.13635176192	0.0	0.0	False
False	132.0	86	3.4	612.5	4	(1, 2)	0.0	0.0	0.0	0.0	7.45169395868	7.45169395868	7.45169395868	0.0	0.0	0.0	False
False	132.0	86	3.4	612.5	4	(1, 4)	0.0	0.0	0.0	0.0	1.15231318042	1.15231318042	1.15231318042	0.0	0.0	0.0	False
False	132.0	86	3.4	612.5	4	(1,)	3.80856	3.80856	0.0	0.0	16.3951151154	17.5314668773	16.3951151154	1.13635176192	0.0	0.0	False
False	133.0	87	7.9	620.4	1	(1, 2)	2.148	2.148	0.0	0.0	6.38580005179	6.47879119434	6.38580005179	0.0929911425463	0.0	0.0	False
False	133.0	87	7.9	620.4	1	(1, 2, 1)	0.0	0.0	0.0	0.0	0.899049609217	0.899049609217	0.899049609217	0.0	0.0	0.0	False
False	133.0	87	7.9	620.4	1	(1, 4)	0.0	0.0	0.0	0.0	1.22485754408	1.22485754408	1.22485754408	0.0	0.0	0.0	False
False	133.0	87	7.9	620.4	1	(1,)	3.80856	3.80856	0.0	0.0	17.3573784445	18.4937302064	17.3573784445	1.13635176192	0.0	0.0	False
False	133.0	87	7.9	620.4	2	(1, 2)	0.0	0.0	0.0	0.0	7.42491005194	7.42491005194	7.42491005194	0.0	0.0	0.0	False
False	133.0	87	7.9	620.4	2	(1, 2, 1)	0.0	0.0	0.0	0.0	0.764215490932	0.764215490932	0.764215490932	0.0	0.0	0.0	False
False	133.0	87	7.9	620.4	2	(1, 3)	0.0	0.0	0.0	0.0	4.08365364751	4.08365364751	4.08365364751	0.0	0.0	0.0	False
False	133.0	87	7.9	620.4	2	(1, 4)	0.0	0.0	0.0	0.0	1.12852784364	1.12852784364	1.12852784364	0.0	0.0	0.0	False
False	133.0	87	7.9	620.4	2	(1,)	3.80856	3.80856	0.0	0.0	16.3751712727	17.5115230346	16.3751712727	1.13635176192	0.0	0.0	False
False	133.0	87	7.9	620.4	3	(1, 2)	0.0	0.0	0.0	0.0	5.88012768572	5.88012768572	5.88012768572	0.0	0.0	0.0	False
False	133.0	87	7.9	620.4	3	(1, 2, 1)	0.0	0.0	0.0	0.0	0.0734063841549	0.0734063841549	0.0734063841549	0.0	0.0	0.0	False
False	133.0	87	7.9	620.4	3	(1, 3)	0.0	0.0	0.0	0.0	1.79029290977	1.79029290977	1.79029290977	0.0	0.0	0.0	False
False	133.0	87	7.9	620.4	3	(1, 4)	0.0	0.0	0.0	0.0	0.799743529982	0.799743529982	0.799743529982	0.0	0.0	0.0	False
False	133.0	87	7.9	620.4	3	(1,)	3.80856	3.80856	0.0	0.0	13.2117394241	14.348091186	13.2117394241	1.13635176192	0.0	0.0	False
False	133.0	87	7.9	620.4	4	(1, 2)	2.148	2.148	0.0	0.0	6.38580005179	6.47879119434	6.38580005179	0.0929911425463	0.0	0.0	False
False	133.0	87	7.9	620.4	4	(1, 4)	0.0	0.0	0.0	0.0	1.22485754408	1.22485754408	1.22485754408	0.0	0.0	0.0	False
False	133.0	87	7.9	620.4	4	(1,)	3.80856	3.80856	0.0	0.0	17.3573784445	18.4937302064	17.3573784445	1.13635176192	0.0	0.0	False
False	134.0	88	8.2	628.6	1	(1, 2)	2.148	2.148	0.0	0.0	6.05454146797	6.14753261052	6.05454146797	0.0929911425463	0.0	0.0	False
False	134.0	88	8.2	628.6	1	(1, 2, 1)	0.0	0.0	0.0	0.0	1.00361087104	1.00361087104	1.00361087104	0.0	0.0	0.0	False
False	134.0	88	8.2	628.6	1	(1, 4)	0.0	0.0	0.0	0.0	1.30015675699	1.30015675699	1.30015675699	0.0	0.0	0.0	False
False	134.0	88	8.2	628.6	1	(1,)	3.80856	3.80856	0.0	0.0	16.1646334387	17.3009852006	16.1646334387	1.13635176192	0.0	0.0	False
False	134.0	88	8.2	628.6	2	(1, 2)	2.148	2.148	0.0	0.0	6.3986706692	6.49166181175	6.3986706692	0.0929911425463	0.0	0.0	False
False	134.0	88	8.2	628.6	2	(1, 2, 1)	0.0	0.0	0.0	0.0	0.870101007576	0.870101007576	0.870101007576	0.0	0.0	0.0	False
False	134.0	88	8.2	628.6	2	(1, 3)	0.0	0.0	0.0	0.0	4.51365381236	4.51365381236	4.51365381236	0.0	0.0	0.0	False
False	134.0	88	8.2	628.6	2	(1, 4)	0.0	0.0	0.0	0.0	1.20471792	1.20471792	1.20471792	0.0	0.0	0.0	False
False	134.0	88	8.2	628.6	2	(1,)	3.80856	3.80856	0.0	0.0	17.3875130516	18.5238648135	17.3875130516	1.13635176192	0.0	0.0	False
False	134.0	88	8.2	628.6	3	(1, 2)	0.0	0.0	0.0	0.0	6.11803361758	6.11803361758	6.11803361758	0.0	0.0	0.0	False
False	134.0	88	8.2	628.6	3	(1, 2, 1)	0.0	0.0	0.0	0.0	0.0908172391806	0.0908172391806	0.0908172391806	0.0	0.0	0.0	False
False	134.0	88	8.2	628.6	3	(1, 3)	0.0	0.0	0.0	0.0	1.91554068733	1.91554068733	1.91554068733	0.0	0.0	0.0	False
False	134.0	88	8.2	628.6	3	(1, 4)	0.0	0.0	0.0	0.0	0.868585742966	0.868585742966	0.868585742966	0.0	0.0	0.0	False
False	134.0	88	8.2	628.6	3	(1,)	3.80856	3.80856	0.0	0.0	13.2922319553	14.4285837172	13.2922319553	1.13635176192	0.0	0.0	False
False	134.0	88	8.2	628.6	4	(1, 2)	2.148	2.148	0.0	0.0	6.05454146797	6.14753261052	6.05454146797	0.0929911425463	0.0	0.0	False
False	134.0	88	8.2	628.6	4	(1, 4)	0.0	0.0	0.0	0.0	1.30015675699	1.30015675699	1.30015675699	0.0	0.0	0.0	False
False	134.0	88	8.2	628.6	4	(1,)	3.80856	3.80856	0.0	0.0	16.1646334387	17.3009852006	16.1646334387	1.13635176192	0.0	0.0	False
False	135.0	89	7.5	636.1	1	(1, 2)	2.148	2.148	0.0	0.0	6.53063382467	6.62362496722	6.53063382467	0.0929911425463	0.0	0.0	False
False	135.0	89	7.5	636.1	1	(1, 2, 1)	0.0	0.0	0.0	0.0	1.09924617149	1.09924617149	1.09924617149	0.0	0.0	0.0	False
False	135.0	89	7.5	636.1	1	(1, 4)	0.0	0.0	0.0	0.0	1.36902798831	1.36902798831	1.36902798831	0.0	0.0	0.0	False
False	135.0	89	7.5	636.1	1	(1,)	3.80856	3.80856	0.0	0.0	16.9678254795	18.1041772415	16.9678254795	1.13635176192	0.0	0.0	False
False	135.0	89	7.5	636.1	2	(1, 2)	2.148	2.148	0.0	0.0	6.02246328718	6.11545442972	6.02246328718	0.0929911425463	0.0	0.0	False
False	135.0	89	7.5	636.1	2	(1, 2, 1)	0.0	0.0	0.0	0.0	0.966947516701	0.966947516701	0.966947516701	0.0	0.0	0.0	False
False	135.0	89	7.5	636.1	2	(1, 3)	0.0	0.0	0.0	0.0	4.86892928509	4.86892928509	4.86892928509	0.0	0.0	0.0	False
False	135.0	89	7.5	636.1	2	(1, 4)	0.0	0.0	0.0	0.0	1.27440396545	1.27440396545	1.27440396545	0.0	0.0	0.0	False
False	135.0	89	7.5	636.1	2	(1,)	3.80856	3.80856	0.0	0.0	18.182642709	19.3189944709	18.182642709	1.13635176192	0.0	0.0	False
False	135.0	89	7.5	636.1	3	(1, 2)	0.0	0.0	0.0	0.0	6.34250242962	6.34250242962	6.34250242962	0.0	0.0	0.0	False
False	135.0	89	7.5	636.1	3	(1, 2, 1)	0.0	0.0	0.0	0.0	0.108362616286	0.108362616286	0.108362616286	0.0	0.0	0.0	False
False	135.0	89	7.5	636.1	3	(1, 3)	0.0	0.0	0.0	0.0	2.03294269861	2.03294269861	2.03294269861	0.0	0.0	0.0	False
False	135.0	89	7.5	636.1	3	(1, 4)	0.0	0.0	0.0	0.0	0.931551181671	0.931551181671	0.931551181671	0.0	0.0	0.0	False
False	135.0	89	7.5	636.1	3	(1,)	3.80856	3.80856	0.0	0.0	13.37771936	14.5140711219	13.37771936	1.13635176192	0.0	0.0	False
False	135.0	89	7.5	636.1	4	(1, 2)	2.148	2.148	0.0	0.0	6.53063382467	6.62362496722	6.53063382467	0.0929911425463	0.0	0.0	False
False	135.0	89	7.5	636.1	4	(1, 4)	0.0	0.0	0.0	0.0	1.36902798831	1.36902798831	1.36902798831	0.0	0.0	0.0	False
False	135.0	89	7.5	636.1	4	(1,)	3.80856	3.80856	0.0	0.0	16.9678254795	18.1041772415	16.9678254795	1.13635176192	0.0	0.0	False
False	136.0	90	9.3	645.4	1	(1, 2)	2.98023486869	2.98023486869	0.0	0.0	6.48785314529	7.10375287775	6.48785314529	0.615899732452	0.0	0.0	False
False	136.0	90	9.3	645.4	1	(1, 2, 1)	0.0	0.0	0.0	0.0	1.21783394404	1.21783394404	1.21783394404	0.0	0.0	0.0	False
False	136.0	90	9.3	645.4	1	(1, 4)	0.0	0.0	0.0	0.0	1.45442831514	1.45442831514	1.45442831514	0.0	0.0	0.0	False
False	136.0	90	9.3	645.4	1	(1,)	4.08392020202	4.08392020202	0.0	0.0	17.7048184832	19.0141841626	17.7048184832	1.30936567947	0.0	0.0	False
False	136.0	90	9.3	645.4	2	(1, 2)	2.26461616162	2.26461616162	0.0	0.0	6.52243978226	6.68870302013	6.52243978226	0.166263237871	0.0	0.0	False
False	136.0	90	9.3	645.4	2	(1, 2, 1)	0.0	0.0	0.0	0.0	1.08703718802	1.08703718802	1.08703718802	0.0	0.0	0.0	False
False	136.0	90	9.3	645.4	2	(1, 3)	0.0	0.0	0.0	0.0	5.30947087127	5.30947087127	5.30947087127	0.0	0.0	0.0	False
False	136.0	90	9.3	645.4	2	(1, 4)	0.0	0.0	0.0	0.0	1.36081466182	1.36081466182	1.36081466182	0.0	0.0	0.0	False
False	136.0	90	9.3	645.4	2	(1,)	3.80856	3.80856	0.0	0.0	17.1144004876	18.2507522495	17.1144004876	1.13635176192	0.0	0.0	False
False	136.0	90	9.3	645.4	3	(1, 2)	0.0	0.0	0.0	0.0	6.62996196694	6.62996196694	6.62996196694	0.0	0.0	0.0	False
False	136.0	90	9.3	645.4	3	(1, 2, 1)	0.0	0.0	0.0	0.0	0.132269508697	0.132269508697	0.132269508697	0.0	0.0	0.0	False
False	136.0	90	9.3	645.4	3	(1, 3)	0.0	0.0	0.0	0.0	3.38176515396	3.38176515396	3.38176515396	0.0	0.0	0.0	False
False	136.0	90	9.3	645.4	3	(1, 4)	0.0	0.0	0.0	0.0	1.00962832567	1.00962832567	1.00962832567	0.0	0.0	0.0	False
False	136.0	90	9.3	645.4	3	(1,)	3.80856	3.80856	0.0	0.0	15.3185231869	16.4548749488	15.3185231869	1.13635176192	0.0	0.0	False
False	136.0	90	9.3	645.4	4	(1, 2)	2.98023486869	2.98023486869	0.0	0.0	6.48785314529	7.10375287775	6.48785314529	0.615899732452	0.0	0.0	False
False	136.0	90	9.3	645.4	4	(1, 4)	0.0	0.0	0.0	0.0	1.45442831514	1.45442831514	1.45442831514	0.0	0.0	0.0	False
False	136.0	90	9.3	645.4	4	(1,)	4.08392020202	4.08392020202	0.0	0.0	17.7048184832	19.0141841626	17.7048184832	1.30936567947	0.0	0.0	False
False	137.0	91	8.5	653.9	1	(1, 2)	3.587152	3.587152	0.0	0.0	6.46918489766	7.46642191032	6.46918489766	0.997237012666	0.0	0.0	False
False	137.0	91	8.5	653.9	1	(1, 2, 1)	0.0	0.0	0.0	0.0	1.32622061788	1.32622061788	1.32622061788	0.0	0.0	0.0	False
False	137.0	91	8.5	653.9	1	(1, 4)	0.0	0.0	0.0	0.0	1.5324823773	1.5324823773	1.5324823773	0.0	0.0	0.0	False
False	137.0	91	8.5	653.9	1	(1,)	4.9156	4.9156	0.0	0.0	17.6434977433	19.4754232514	17.6434977433	1.83192550816	0.0	0.0	False
False	137.0	91	8.5	653.9	2	(1, 2)	3.03458565657	3.03458565657	0.0	0.0	6.47647728477	7.1265266244	6.47647728477	0.650049339635	0.0	0.0	False
False	137.0	91	8.5	653.9	2	(1, 2, 1)	0.0	0.0	0.0	0.0	1.19679656503	1.19679656503	1.19679656503	0.0	0.0	0.0	False
False	137.0	91	8.5	653.9	2	(1, 3)	0.0	0.0	0.0	0.0	5.71211640703	5.71211640703	5.71211640703	0.0	0.0	0.0	False
False	137.0	91	8.5	653.9	2	(1, 4)	0.0	0.0	0.0	0.0	1.43979218	1.43979218	1.43979218	0.0	0.0	0.0	False
False	137.0	91	8.5	653.9	2	(1,)	4.1583989899	4.1583989899	0.0	0.0	17.6922083857	19.0483704677	17.6922083857	1.35616208204	0.0	0.0	False
False	137.0	91	8.5	653.9	3	(1, 2)	0.0	0.0	0.0	0.0	6.90152371271	6.90152371271	6.90152371271	0.0	0.0	0.0	False
False	137.0	91	8.5	653.9	3	(1, 2, 1)	0.0	0.0	0.0	0.0	0.156202520529	0.156202520529	0.156202520529	0.0	0.0	0.0	False
False	137.0	91	8.5	653.9	3	(1, 3)	0.0	0.0	0.0	0.0	3.67617326525	3.67617326525	3.67617326525	0.0	0.0	0.0	False
False	137.0	91	8.5	653.9	3	(1, 4)	0.0	0.0	0.0	0.0	1.0809891562	1.0809891562	1.0809891562	0.0	0.0	0.0	False
False	137.0	91	8.5	653.9	3	(1,)	3.80856	3.80856	0.0	0.0	15.6830067701	16.819358532	15.6830067701	1.13635176192	0.0	0.0	False
False	137.0	91	8.5	653.9	4	(1, 2)	3.587152	3.587152	0.0	0.0	6.46918489766	7.46642191032	6.46918489766	0.997237012666	0.0	0.0	False
False	137.0	91	8.5	653.9	4	(1, 4)	0.0	0.0	0.0	0.0	1.5324823773	1.5324823773	1.5324823773	0.0	0.0	0.0	False
False	137.0	91	8.5	653.9	4	(1,)	4.9156	4.9156	0.0	0.0	17.6434977433	19.4754232514	17.6434977433	1.83192550816	0.0	0.0	False
False	138.0	92	10.0	663.9	1	(1, 2)	3.587152	3.587152	0.0	0.0	6.57023322254	7.56747023521	6.57023322254	0.997237012666	0.0	0.0	False
False	138.0	92	10.0	663.9	1	(1, 2, 1)	0.0	0.0	0.0	0.0	1.6633801476	1.6633801476	1.6633801476	0.0	0.0	0.0	False
False	138.0	92	10.0	663.9	1	(1, 4)	0.0	0.0	0.0	0.0	1.97831998192	1.97831998192	1.97831998192	0.0	0.0	0.0	False
False	138.0	92	10.0	663.9	1	(1,)	4.9156	4.9156	0.0	0.0	17.7498700811	19.5817955893	17.7498700811	1.83192550816	0.0	0.0	False
False	138.0	92	10.0	663.9	2	(1, 2)	3.587152	3.587152	0.0	0.0	6.47902545339	7.47626246606	6.47902545339	0.997237012666	0.0	0.0	False
False	138.0	92	10.0	663.9	2	(1, 2, 1)	0.0	0.0	0.0	0.0	1.32592524386	1.32592524386	1.32592524386	0.0	0.0	0.0	False
False	138.0	92	10.0	663.9	2	(1, 3)	0.0	0.0	0.0	0.0	6.1026796737	6.1026796737	6.1026796737	0.0	0.0	0.0	False
False	138.0	92	10.0	663.9	2	(1, 4)	0.0	0.0	0.0	0.0	1.53270690727	1.53270690727	1.53270690727	0.0	0.0	0.0	False
False	138.0	92	10.0	663.9	2	(1,)	4.9156	4.9156	0.0	0.0	17.6571184196	19.4890439278	17.6571184196	1.83192550816	0.0	0.0	False
False	138.0	92	10.0	663.9	3	(1, 2)	0.0	0.0	0.0	0.0	7.23180477158	7.23180477158	7.23180477158	0.0	0.0	0.0	False
False	138.0	92	10.0	663.9	3	(1, 2, 1)	0.0	0.0	0.0	0.0	0.746372800735	0.746372800735	0.746372800735	0.0	0.0	0.0	False
False	138.0	92	10.0	663.9	3	(1, 3)	0.0	0.0	0.0	0.0	4.02253574912	4.02253574912	4.02253574912	0.0	0.0	0.0	False
False	138.0	92	10.0	663.9	3	(1, 4)	0.0	0.0	0.0	0.0	1.16494307447	1.16494307447	1.16494307447	0.0	0.0	0.0	False
False	138.0	92	10.0	663.9	3	(1,)	3.80856	3.80856	0.0	0.0	16.1225233231	17.2588750851	16.1225233231	1.13635176192	0.0	0.0	False
False	138.0	92	10.0	663.9	4	(1, 2)	3.587152	3.587152	0.0	0.0	6.57023322254	7.56747023521	6.57023322254	0.997237012666	0.0	0.0	False
False	138.0	92	10.0	663.9	4	(1, 4)	0.0	0.0	0.0	0.0	1.97831998192	1.97831998192	1.97831998192	0.0	0.0	0.0	False
False	138.0	92	10.0	663.9	4	(1,)	4.9156	4.9156	0.0	0.0	17.7498700811	19.5817955893	17.7498700811	1.83192550816	0.0	0.0	False
False	139.0	93	10.5	674.4	1	(1, 2)	3.587152	3.587152	0.0	0.0	6.70433424325	7.70157125591	6.70433424325	0.997237012666	0.0	0.0	False
False	139.0	93	10.5	674.4	1	(1, 2, 1)	0.0	0.0	0.0	0.0	1.86186245282	1.86186245282	1.86186245282	0.0	0.0	0.0	False
False	139.0	93	10.5	674.4	1	(1, 4)	0.0	0.0	0.0	0.0	2.14465159586	2.14465159586	2.14465159586	0.0	0.0	0.0	False
False	139.0	93	10.5	674.4	1	(1,)	4.9156	4.9156	0.0	0.0	17.8887512698	19.720676778	17.8887512698	1.83192550816	0.0	0.0	False
False	139.0	93	10.5	674.4	2	(1, 2)	3.587152	3.587152	0.0	0.0	6.58642249007	7.58365950274	6.58642249007	0.997237012666	0.0	0.0	False
False	139.0	93	10.5	674.4	2	(1, 2, 1)	0.0	0.0	0.0	0.0	1.68028554986	1.68028554986	1.68028554986	0.0	0.0	0.0	False
False	139.0	93	10.5	674.4	2	(1, 3)	0.0	0.0	0.0	0.0	6.52357343648	6.52357343648	6.52357343648	0.0	0.0	0.0	False
False	139.0	93	10.5	674.4	2	(1, 4)	0.0	0.0	0.0	0.0	1.99857089728	1.99857089728	1.99857089728	0.0	0.0	0.0	False
False	139.0	93	10.5	674.4	2	(1,)	4.9156	4.9156	0.0	0.0	17.7698023266	19.6017278348	17.7698023266	1.83192550816	0.0	0.0	False
False	139.0	93	10.5	674.4	3	(1, 2)	2.148	2.148	0.0	0.0	6.49284892104	6.58584006359	6.49284892104	0.0929911425463	0.0	0.0	False
False	139.0	93	10.5	674.4	3	(1, 2, 1)	0.0	0.0	0.0	0.0	0.875599067952	0.875599067952	0.875599067952	0.0	0.0	0.0	False
False	139.0	93	10.5	674.4	3	(1, 3)	0.0	0.0	0.0	0.0	4.59897463927	4.59897463927	4.59897463927	0.0	0.0	0.0	False
False	139.0	93	10.5	674.4	3	(1, 4)	0.0	0.0	0.0	0.0	1.25309468866	1.25309468866	1.25309468866	0.0	0.0	0.0	False
